term,estimate,std.error,lower,upper,Experiment,Year,Trait
"r_Genotype:Ant.mound.dist[I_1,Intercept]",-0.003784989111499088,0.11970384307274144,-0.19917635828508704,0.19205081131275598,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[I_12,Intercept]",-0.011307011360788119,0.12105079331463109,-0.2093512821619688,0.17884750626809487,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[I_6,Intercept]",0.04878925768114819,0.13341257521775185,-0.11417937914930716,0.30574788003468156,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[J_1,Intercept]",-0.022996195368825585,0.12798141287045484,-0.249657549253283,0.16075616435269724,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[J_12,Intercept]",0.03942815991611971,0.12759597151208338,-0.12948700136985986,0.2810955483224134,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[J_6,Intercept]",-0.025049473993486147,0.1273082954499064,-0.25535786531719745,0.15638098312820348,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[L_1,Intercept]",0.020185709632382337,0.12453385463142906,-0.1648682164293409,0.24785230581971124,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[L_12,Intercept]",0.009032410626259446,0.11951563827117181,-0.18557731912865014,0.20360793523652312,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[L_6,Intercept]",-0.004443210706159231,0.11222419155747393,-0.18651080619108734,0.1753328510806606,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[S_1,Intercept]",-0.018542727105877264,0.12050996128420335,-0.22873220440357098,0.16210759459822896,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[S_12,Intercept]",0.015301026486038772,0.11838695844074888,-0.16098216833433393,0.21381670985475434,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[S_6,Intercept]",-0.0038291320759597197,0.11386490418315685,-0.19207726040110118,0.17595159479326428,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[T_1,Intercept]",-0.029384617121873506,0.12893782569294931,-0.26865420622573993,0.14950452964401956,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[T_12,Intercept]",0.027560565577519937,0.1232741435169554,-0.14851100906789283,0.2515476444903265,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[T_6,Intercept]",-0.02041232305691432,0.12616747831943556,-0.24628595510298526,0.1652066664260535,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[U_1,Intercept]",-0.01257604021134867,0.11986850306057395,-0.2256490673264566,0.16879914384634248,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[U_12,Intercept]",0.017751128897710754,0.1217856791611955,-0.15692197141993353,0.23567634686546132,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[U_6,Intercept]",-0.012219408570223923,0.12083802363068241,-0.21076134132812283,0.17479610539332502,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[W_1,Intercept]",0.03744822344731367,0.12903185312912047,-0.13695053146799746,0.2729888015665474,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[W_12,Intercept]",-0.057647081586027694,0.14093996032956646,-0.34446356959390173,0.11038683214916956,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[W_6,Intercept]",-0.014819315349404253,0.11824407581429744,-0.22272223295873114,0.15918925612292278,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[X_1,Intercept]",0.009615802326163903,0.12384630336766654,-0.1819858151048362,0.22174188788221755,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[X_12,Intercept]",-0.04715866469467777,0.1402853866069007,-0.3201749280750914,0.12430523034295166,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Ant.mound.dist[X_6,Intercept]",-0.0015356492156497418,0.11630817104156572,-0.19226101171567017,0.18842044441999395,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[F_aphid,Intercept]",0.040994993931555306,0.17109074218685036,-0.19382116256200885,0.35319440926061463,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[F_none,Intercept]",0.028007805836294454,0.16867692984983493,-0.20840285779290396,0.3361689029946082,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[G_aphid,Intercept]",0.004920882522827733,0.16021264736648314,-0.24956543311000454,0.2706204515123707,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[G_none,Intercept]",0.04533068910381139,0.1641372745664563,-0.17636304297754415,0.3301713241564465,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[I_aphid,Intercept]",0.03286844129915722,0.17272475044909028,-0.21623140386074238,0.3372654579242381,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[I_none,Intercept]",0.036113091958558705,0.1725905557726771,-0.20286947194297222,0.3279012836128155,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[J_aphid,Intercept]",-0.012594050232958736,0.1596556378401137,-0.27212020551676525,0.24375581246611783,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[J_none,Intercept]",-8.106091181011652e-4,0.15446573145507636,-0.2544322643155911,0.25076041847477026,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[L_aphid,Intercept]",-0.04545253141023765,0.16297522515072255,-0.3335030425916587,0.18883073967358804,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[L_none,Intercept]",0.09856685413820893,0.19881851819410784,-0.12375338469493569,0.4945437605143011,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[S_aphid,Intercept]",-0.007283756441173384,0.1580861599824175,-0.27869744979854433,0.24227856294504954,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[S_none,Intercept]",-0.007954894507589202,0.153971971571522,-0.2693937588271295,0.2291742437422772,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[T_aphid,Intercept]",-0.009072143267611143,0.15139066415468191,-0.26447730093325833,0.2368973492031075,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[T_none,Intercept]",-0.03393558487306462,0.16159844195849227,-0.3315737277113526,0.20023480721964873,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[U_aphid,Intercept]",-0.014808664191151726,0.1528242566619042,-0.28382466055225014,0.21582906233379748,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[U_none,Intercept]",-0.0029388076764220246,0.15502908560581202,-0.26246767324341347,0.24094384386564602,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[W_aphid,Intercept]",0.043531193941391426,0.1606715702450152,-0.190662648299007,0.3274679701020671,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[W_none,Intercept]",-0.11762976548434351,0.2039546971946963,-0.5202173987831236,0.09129379654441767,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[X_aphid,Intercept]",-0.05715820700745098,0.17680781097455883,-0.38734292028748774,0.16042711911867125,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment[X_none,Intercept]",-0.030404235523371372,0.1751565247173487,-0.3481086959330937,0.21803299525875874,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[F_aphid_1,Intercept]",-0.005110693917635194,0.12128968389071998,-0.20417529705234802,0.19114803516121867,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[F_aphid_12,Intercept]",0.018745123064280608,0.13234432521055076,-0.16470728996623732,0.24362776232734873,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[F_aphid_6,Intercept]",0.009464777214925989,0.12955447096148479,-0.19556479280126599,0.22233405249901692,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[F_none_1,Intercept]",0.02185907802029934,0.1332239613807893,-0.17323901609106637,0.2598426004509355,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[F_none_12,Intercept]",0.0021593965011858797,0.13202880224385904,-0.2040466091418111,0.21822933455263924,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[F_none_6,Intercept]",-0.007224543305416198,0.12583843667939704,-0.2158297308009392,0.19567509872668992,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[G_aphid_1,Intercept]",0.007499226510920082,0.13585635958648887,-0.2163185097083502,0.24390220559212317,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[G_aphid_12,Intercept]",-0.0014829199423933247,0.1250297918043808,-0.2077256028771136,0.20455249629763378,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[G_aphid_6,Intercept]",-0.008201464106125296,0.1284878209136668,-0.2338661535249225,0.1940182804444473,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[G_none_1,Intercept]",-0.004718391022042678,0.13184301322194733,-0.22068387219698798,0.20366700492644674,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[G_none_12,Intercept]",-0.010596259743305487,0.13173855643386231,-0.23244889189975834,0.19314167591260734,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[G_none_6,Intercept]",0.04593522642607907,0.13903993278413793,-0.1372456830151648,0.32624737465759673,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[I_aphid_1,Intercept]",-0.004683331571401071,0.12681575623368552,-0.21947456251673905,0.19767932234841065,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[I_aphid_12,Intercept]",-0.009978033776791365,0.13169025933990505,-0.24150882360626594,0.20813294853620642,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[I_aphid_6,Intercept]",0.029372063789548153,0.13845605912851391,-0.1690758626585366,0.2701275713030823,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[I_none_1,Intercept]",-0.0047991433845561695,0.13423860958119446,-0.23319620917163975,0.2139291807693593,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[I_none_12,Intercept]",-0.001704851163982102,0.13020985847048688,-0.2183172922577593,0.21510559412562305,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[I_none_6,Intercept]",0.0258104000113517,0.13408142306880289,-0.16433198157949494,0.2624498814542268,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[J_aphid_1,Intercept]",-0.00593172651056817,0.1303668685558301,-0.219074137647935,0.19302370515986658,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[J_aphid_12,Intercept]",-0.027932104317892264,0.1360203105235352,-0.27790057621078224,0.16295222018793118,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[J_aphid_6,Intercept]",0.021262740212606157,0.1347076881723042,-0.17337033120181122,0.25507131724742,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[J_none_1,Intercept]",-0.021729878969148245,0.13531672588179566,-0.25989770014095226,0.17434462861146754,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[J_none_12,Intercept]",0.07215795288936255,0.15416424747475505,-0.1031782495841532,0.3753607330535445,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[J_none_6,Intercept]",-0.04514901889973385,0.13716812789850433,-0.30320388538114856,0.13162164496038167,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[L_aphid_1,Intercept]",-0.005243495642374047,0.12922593959977835,-0.2203745008828527,0.20427853905436733,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[L_aphid_12,Intercept]",3.1777896804638075e-4,0.13254949727802953,-0.21046598312131742,0.20561667214810098,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[L_aphid_6,Intercept]",-0.04009186212382304,0.1384191916696697,-0.30245926724927413,0.14599698294930086,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[L_none_1,Intercept]",0.03425377903060047,0.13759705861521915,-0.14472973691552643,0.2891812873206976,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[L_none_12,Intercept]",0.008879020630880063,0.1353534756524773,-0.19844549843617715,0.2391654816636447,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[L_none_6,Intercept]",0.0314662979194478,0.13220551480292922,-0.15952298097570627,0.27086402869702153,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[S_aphid_1,Intercept]",-0.03609229036109554,0.13735448714934137,-0.28399755584636194,0.14322826324571414,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[S_aphid_12,Intercept]",0.046790014740157475,0.1398899025311852,-0.13861536518525167,0.31167582745082423,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[S_aphid_6,Intercept]",-0.007596382365389343,0.13678986998600962,-0.24110889492151963,0.2043886898449429,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[S_none_1,Intercept]",0.017273668535058684,0.13357530842210358,-0.19051457950058995,0.2486166201156186,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[S_none_12,Intercept]",-0.024321590305207055,0.13720863469660938,-0.26820261566687814,0.1748887042616704,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[S_none_6,Intercept]",0.004681421767638879,0.13124281348424394,-0.19385992376246394,0.22856546719503246,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[T_aphid_1,Intercept]",-0.0042289527267149055,0.12605391101420593,-0.21269839765761378,0.19561570440627993,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[T_aphid_12,Intercept]",0.0224507298436524,0.133254235069461,-0.17334935839231216,0.25842936869696814,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[T_aphid_6,Intercept]",-0.017853695549306648,0.1344385390034208,-0.2528726608073157,0.1907633102293137,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[T_none_1,Intercept]",-0.028844920921888773,0.1293451138913379,-0.2761998099267336,0.14706173115842927,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[T_none_12,Intercept]",0.01276496913190665,0.12973495886546704,-0.18566781352798273,0.23464029748292892,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[T_none_6,Intercept]",-0.0018237186675920327,0.12759746498808516,-0.20888336731547547,0.20321677846020167,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[U_aphid_1,Intercept]",0.0034976986329104,0.1303322840260325,-0.20554864377243456,0.22053077737163257,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[U_aphid_12,Intercept]",0.0010846254229293472,0.12873436952383085,-0.20309349059313447,0.21318278752763956,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[U_aphid_6,Intercept]",-0.014219735010440606,0.13605947271532562,-0.25189327820416,0.18919342751855478,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[U_none_1,Intercept]",-0.017451727766203375,0.13119077358229367,-0.2406241362629049,0.1765797184680544,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[U_none_12,Intercept]",0.01940409052645535,0.13440911945594225,-0.1778430074807139,0.2574283873297684,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[U_none_6,Intercept]",-0.005670094428332398,0.13362788410473206,-0.22585450104218496,0.21043205129317127,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[W_aphid_1,Intercept]",0.07920979274293942,0.16047640824550083,-0.09174118224001772,0.41352109896057776,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[W_aphid_12,Intercept]",-0.018804883608576673,0.1337574685880406,-0.25142494921323244,0.18100800652616722,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[W_aphid_6,Intercept]",-0.014705892736335392,0.1328709805309223,-0.24596014455577944,0.18053945737340965,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[W_none_1,Intercept]",-0.03158841652514163,0.1380217580926023,-0.28565900150968937,0.15925040978798438,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[W_none_12,Intercept]",-0.04893321876206688,0.1387747217472457,-0.3101378105962486,0.12990496563518183,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[W_none_6,Intercept]",0.001182325162322856,0.12919033314479636,-0.2084330417200567,0.21712890034601012,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[X_aphid_1,Intercept]",0.006857621772959292,0.1296681812443455,-0.1940525216499674,0.22383129365759663,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[X_aphid_12,Intercept]",-0.0124606956153127,0.13346035940019202,-0.23863059988296342,0.1835143786731323,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[X_aphid_6,Intercept]",-0.030333610922456383,0.1344385482725104,-0.2676829812075557,0.15456756712322225,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[X_none_1,Intercept]",0.004100241081881669,0.12769387876524865,-0.20258855851364777,0.226264709437987,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[X_none_12,Intercept]",-0.04545322818168115,0.1413308843812032,-0.32045767659554836,0.14361850652835817,Ant-Aphid,2012,Trait.PC2
"r_Genotype:Aphid.treatment:Ant.mound.dist[X_none_6,Intercept]",0.027566769181795483,0.12902400514108936,-0.15897249893945684,0.2646404494529843,Ant-Aphid,2012,Trait.PC2
"r_Plot_code[1_1,Intercept]",-0.10125208779593868,0.17232786897452843,-0.4202717711558383,0.1267681605466245,Ant-Aphid,2012,Trait.PC2
"r_Plot_code[1_12,Intercept]",0.011892053699563813,0.15895476421034443,-0.2383965989162969,0.27828903120361076,Ant-Aphid,2012,Trait.PC2
"r_Plot_code[1_6,Intercept]",0.17972181331885864,0.20225505101285307,-0.05988448167679989,0.5691124171402154,Ant-Aphid,2012,Trait.PC2
"r_Plot_code[2_1,Intercept]",0.022886875785888793,0.1665982778093523,-0.25121163885788317,0.3043275955814999,Ant-Aphid,2012,Trait.PC2
"r_Plot_code[2_12,Intercept]",-0.11934870133717741,0.18269810579319146,-0.4619914746769253,0.11534693178069773,Ant-Aphid,2012,Trait.PC2
"r_Plot_code[2_6,Intercept]",-0.051263444636493,0.1649293541568354,-0.3438395347333032,0.2015026861429299,Ant-Aphid,2012,Trait.PC2
"r_Plot_code[3_1,Intercept]",-0.01826342766268174,0.1602712601734397,-0.2984702809345438,0.23420801025637825,Ant-Aphid,2012,Trait.PC2
"r_Plot_code[3_12,Intercept]",0.14353224231085318,0.1893660560648307,-0.08722285820519013,0.5180298143603109,Ant-Aphid,2012,Trait.PC2
"r_Plot_code[3_6,Intercept]",-0.03559963850370308,0.16169073049069,-0.31480567861068237,0.2208795144861152,Ant-Aphid,2012,Trait.PC2
"r_Plot_code[4_1,Intercept]",0.003229308453584892,0.15663656030380255,-0.2644044124740248,0.26528488385538734,Ant-Aphid,2012,Trait.PC2
"r_Plot_code[4_12,Intercept]",-0.05443706208165366,0.1609182921860768,-0.34910141457602045,0.18401879328203352,Ant-Aphid,2012,Trait.PC2
"r_Plot_code[4_6,Intercept]",-0.06056369954690958,0.1662724104178754,-0.3710676961094527,0.17620920135666981,Ant-Aphid,2012,Trait.PC2
"r_Plot_code[5_1,Intercept]",0.09153113505959581,0.17763352180643868,-0.15009668536450488,0.42031920370329073,Ant-Aphid,2012,Trait.PC2
"r_Plot_code[5_12,Intercept]",0.012020624764923177,0.15579356270639877,-0.24181674875813838,0.2769827671405489,Ant-Aphid,2012,Trait.PC2
"r_Plot_code[5_6,Intercept]",-0.013002232175652544,0.16112648068692748,-0.2769734490676306,0.25280382153430464,Ant-Aphid,2012,Trait.PC2
lp__,-677.4097585897717,10.421197333361299,-695.1106210514853,-660.6287687891529,Ant-Aphid,2012,Trait.PC2
